Id,SalePrice
2566,163082.734375
2567,141192.671875
2568,203747.796875
2569,211458.171875
2570,118668.164062
2571,190669.84375
2572,165410.671875
2573,231761.90625
2574,289526.34375
2575,133902.21875
2576,134950.640625
2577,161346.6875
2578,87777.890625
2579,67326.9296875
2580,122116.703125
2581,116533.6875
2582,127399.796875
2583,290466.9375
2584,160320.9375
2585,185771.796875
2586,218362.953125
2587,203572.859375
2588,149246.890625
2589,148713.0625
2590,218534.375
2591,225197.84375
2592,215773.1875
2593,243234.4375
2594,181881.34375
2595,208535.109375
2596,304099.46875
2597,181547.890625
2598,266422.125
2599,285734.8125
2600,209642.484375
2601,149464.25
2602,79248.0703125
2603,98669.3125
2604,90447.4296875
2605,70830.8359375
2606,149540.421875
2607,188745.15625
2608,216131.171875
2609,165805.5
2610,116533.507812
2611,128174.140625
2612,156714.125
2613,137032.5625
2614,128688.210938
2615,153197.359375
2616,146718.203125
2617,172607.625
2618,208926.75
2619,166914.875
2620,178218.6875
2621,175664.390625
2622,182341.203125
2623,242619.734375
2624,291595.15625
2625,319517.125
2626,162738.359375
2627,176581.96875
2628,464847.34375
2629,530061.1875
2630,372513.3125
2631,497010.03125
2632,442201.0625
2633,312831.96875
2634,421378.34375
2635,152354.296875
2636,185993.890625
2637,176921.140625
2638,263099.28125
2639,181483.578125
2640,152619.84375
2641,98709.5078125
2642,194653.6875
2643,102437.851562
2644,135652.9375
2645,107060.734375
2646,100508.335938
2647,107342.40625
2648,144744.640625
2649,141938.046875
2650,134913.90625
2651,142244.984375
2652,447396.0625
2653,256882.9375
2654,257439.046875
2655,386846.25
2656,324330.5625
2657,342069.15625
2658,282172.375
2659,304610.34375
2660,339768.78125
2661,346637.03125
2662,323502.34375
2663,285545.8125
2664,265359.0
2665,326830.03125
2666,284564.1875
2667,169328.15625
2668,188147.4375
2669,175547.0625
2670,281419.78125
2671,189434.484375
2672,187185.953125
2673,206780.09375
2674,207307.25
2675,165925.21875
2676,190831.8125
2677,184153.953125
2678,262823.8125
2679,271412.1875
2680,272115.5
2681,406439.3125
2682,325313.125
2683,531819.75
2684,316307.1875
2685,342093.03125
2686,259775.484375
2687,340298.03125
2688,227819.890625
2689,206980.28125
2690,511006.46875
2691,184365.421875
2692,128279.085938
2693,193867.4375
2694,140939.546875
2695,192044.390625
2696,186228.71875
2697,181672.4375
2698,195350.40625
2699,178313.3125
2700,156499.96875
2701,154741.390625
2702,108935.117188
2703,135038.296875
2704,144160.359375
2705,123022.734375
2706,119539.796875
2707,129368.539062
2708,135063.796875
2709,116041.523438
2710,128325.945312
2711,299781.15625
2712,379404.625
2713,171206.3125
2714,151283.5625
2715,169469.265625
2716,152293.09375
2717,170790.25
2718,224658.859375
2719,160005.859375
2720,175427.359375
2721,132537.25
2722,165055.09375
2723,141365.9375
2724,129981.273438
2725,131156.40625
2726,146544.546875
2727,180577.5
2728,166206.796875
2729,143614.40625
2730,145449.59375
2731,129196.945312
2732,122488.804688
2733,163697.09375
2734,149173.359375
2735,131947.6875
2736,145719.984375
2737,123597.1875
2738,133237.9375
2739,162838.734375
2740,126048.125
2741,142384.625
2742,151192.796875
2743,141141.265625
2744,158216.65625
2745,135343.75
2746,136094.390625
2747,152380.546875
2748,131914.59375
2749,135500.9375
2750,136150.703125
2751,138491.578125
2752,203213.0
2753,158628.734375
2754,268123.75
2755,130011.804688
2756,99396.6015625
2757,67172.8203125
2758,79642.078125
2759,148631.109375
2760,110650.695312
2761,147782.359375
2762,144805.0
2763,193841.125
2764,170445.21875
2765,266184.875
2766,143059.46875
2767,83044.8671875
2768,121718.703125
2769,125143.421875
2770,155710.109375
2771,119945.664062
2772,120661.921875
2773,149578.59375
2774,136971.734375
2775,121042.398438
2776,146416.109375
2777,147010.53125
2778,120958.054688
2779,124309.59375
2780,96524.546875
2781,92625.890625
2782,90251.4921875
2783,98400.5234375
2784,127294.625
2785,136102.90625
2786,71401.8125
2787,128520.726562
2788,70018.6015625
2789,170392.21875
2790,89823.375
2791,115615.34375
2792,61971.8046875
2793,162428.03125
2794,100659.695312
2795,117656.304688
2796,97888.9140625
2797,193440.828125
2798,108031.953125
2799,113214.992188
2800,60403.5585938
2801,104846.671875
2802,133076.90625
2803,151701.3125
2804,138283.0625
2805,102907.648438
2806,75042.8125
2807,157451.75
2808,149576.8125
2809,135205.015625
2810,128154.90625
2811,158982.265625
2812,147981.296875
2813,159289.75
2814,146965.28125
2815,109040.125
2816,249370.609375
2817,152792.578125
2818,136390.46875
2819,181843.640625
2820,142551.953125
2821,108177.570312
2822,187824.484375
2823,339411.03125
2824,182685.296875
2825,152073.46875
2826,129226.515625
2827,138044.28125
2828,223936.984375
2829,214502.0625
2830,226905.59375
2831,175214.625
2832,252516.09375
2833,285694.15625
2834,206472.828125
2835,209428.1875
2836,194566.40625
2837,161430.59375
2838,144781.625
2839,183862.078125
2840,193293.484375
2841,205412.734375
2842,222699.578125
2843,146916.6875
2844,156054.390625
2845,123577.585938
2846,210628.65625
2847,191251.21875
2848,222008.5625
2849,209106.96875
2850,281563.75
2851,235239.9375
2852,233129.03125
2853,237470.375
2854,142350.59375
2855,202720.375
2856,203744.15625
2857,189262.390625
2858,207251.203125
2859,131825.171875
2860,123397.03125
2861,125234.875
2862,195889.734375
2863,130049.320312
2864,241444.3125
2865,136999.625
2866,156445.296875
2867,92421.2734375
2868,97930.2421875
2869,114967.179688
2870,134047.234375
2871,82356.3515625
2872,48334.2265625
2873,112377.53125
2874,140979.8125
2875,122603.484375
2876,170740.03125
2877,129364.617188
2878,177468.453125
2879,139082.515625
2880,98469.421875
2881,162869.359375
2882,165899.75
2883,196299.625
2884,205667.328125
2885,184455.0625
2886,220164.234375
2887,107990.703125
2888,131139.125
2889,55119.8789062
2890,76190.9375
2891,138686.125
2892,62212.125
2893,90045.6796875
2894,64995.4765625
2895,322484.3125
2896,289438.8125
2897,198844.109375
2898,146088.359375
2899,220181.890625
2900,155876.28125
2901,201780.015625
2902,192190.671875
2903,355317.71875
2904,348308.4375
2905,109879.96875
2906,202823.890625
2907,112041.257812
2908,134969.9375
2909,134834.265625
2910,85380.625
2911,78872.046875
2912,141006.953125
2913,84582.9765625
2914,75807.109375
2915,82188.71875
2916,83230.46875
2917,188682.3125
2918,122744.0
2919,218568.390625
