Id,SalePrice
1736,106717.340621
1737,222524.997247
1738,247926.11737
1739,202075.316007
1740,180901.632113
1741,198005.11737
1742,162662.459066
1743,166379.048043
1744,223753.783343
1745,167105.621141
1746,165920.353858
1747,230246.650447
1748,181300.028349
1749,154935.84264
1750,126683.10416
1751,266003.383809
1752,118404.299626
1753,161742.223451
1754,190548.531677
1755,173162.542226
1756,127763.396705
1757,116982.834566
1758,146929.514591
1759,156018.313407
1760,178395.517349
1761,163128.403748
1762,163133.002873
1763,186772.460762
1764,129973.889938
1765,138941.510978
1766,171574.120218
1767,162672.049724
1768,133189.387425
1769,145902.173406
1770,153131.541676
1771,153892.776337
1772,127664.846259
1773,130959.93417
1774,125352.329089
1775,139935.143239
1776,128919.617135
1777,115287.454442
1778,143643.864849
1779,118386.977917
1780,198411.712347
1781,131182.131511
1782,99781.1280385
1783,161303.514954
1784,141325.706093
1785,114435.513803
1786,146075.309694
1787,196700.549356
1788,93827.4259622
1789,87617.5430522
1790,100713.253238
1791,171510.163758
1792,134888.895647
1793,155313.634163
1794,138266.757143
1795,129887.014896
1796,142984.24492
1797,141717.44853
1798,117042.287722
1799,119896.023579
1800,141437.559497
1801,134480.932098
1802,115934.51834
1803,152360.049004
1804,135970.734875
1805,134128.927939
1806,124148.094566
1807,149766.658956
1808,116461.935639
1809,112863.379619
1810,162718.964454
1811,106910.919598
1812,108961.776518
1813,111496.759741
1814,107867.384915
1815,98797.3418063
1816,97560.9502363
1817,117748.410168
1818,123364.274353
1819,149934.182353
1820,111316.75937
1821,110175.206972
1822,139874.63256
1823,73484.5112755
1824,121431.532276
1825,158215.011526
1826,112636.033926
1827,96769.4752899
1828,137136.12653
1829,128260.167036
1830,119679.158151
1831,128329.232901
1832,96749.259715
1833,134703.291442
1834,129594.364555
1835,111771.25365
1836,101785.138864
1837,100383.198531
1838,132532.441319
1839,115865.682911
1840,169247.822953
1841,128804.541507
1842,132489.788313
1843,152967.852409
1844,162704.92297
1845,157959.767554
1846,178689.283618
1847,174375.384629
1848,86420.19296
1849,110516.10184
1850,118047.005999
1851,167607.376993
1852,125396.833258
1853,127261.332786
1854,172291.547033
1855,186882.040662
1856,206524.251145
1857,170787.558923
1858,156616.481977
1859,117491.877797
1860,146186.265498
1861,117491.877797
1862,315957.335982
1863,332978.745451
1864,332978.745451
1865,383536.721181
1866,296166.161971
1867,226860.951695
1868,243901.571213
1869,233063.035299
1870,232529.23493
1871,259228.258877
1872,206054.105622
1873,253870.067306
1874,192056.080627
1875,198195.07487
1876,195113.955953
1877,197433.549138
1878,248588.181131
1879,125958.801925
1880,129932.826824
1881,275167.043604
1882,229558.392333
1883,188302.082024
1884,194476.029015
1885,198963.654656
1886,256763.239799
1887,234824.038158
1888,248538.060258
1889,202153.619995
1890,120920.39961
1891,134218.69101
1892,115794.415955
1893,116408.410026
1894,101510.648548
1895,144258.322583
1896,140428.161118
1897,134203.782546
1898,150796.174235
1899,146119.548688
1900,185242.790309
1901,181839.729787
1902,124810.983274
1903,207397.976926
1904,128259.861221
1905,169024.487346
1906,192142.475276
1907,227716.926823
1908,113477.244991
1909,156083.648517
1910,122558.162364
1911,206968.711027
1912,317041.821316
1913,153385.324384
1914,71582.9792969
1915,364452.337869
1916,81238.9360333
1917,245791.887445
1918,146204.077091
1919,140120.003938
1920,122736.256033
1921,315117.906294
1922,323769.215578
1923,212389.036358
1924,280555.5636
1925,220985.377582
1926,357378.289759
1927,125787.545425
1928,162550.657314
1929,115166.712116
1930,151295.57799
1931,145017.485818
1932,152297.630308
1933,195858.334981
1934,184217.443887
1935,193145.557276
1936,191009.406975
1937,187798.444766
1938,178968.438787
1939,253042.55777
1940,168552.990447
1941,189948.011865
1942,174588.85694
1943,192339.689876
1944,337389.159751
1945,328251.508677
1946,284622.080863
1947,296460.598471
1948,149251.325286
1949,197552.989226
1950,149910.679482
1951,210457.279381
1952,196285.711806
1953,256698.100956
1954,216474.405037
1955,134373.439366
1956,309944.848884
1957,148117.038433
1958,245973.937184
1959,156007.950928
1960,105292.612673
1961,134123.023158
1962,100897.51193
1963,103538.402931
1964,112883.895253
1965,126068.491742
1966,119759.48363
1967,346785.699519
1968,389379.692615
1969,357114.722679
1970,412785.63467
1971,400271.17402
1972,341090.681527
1973,338346.244175
1974,312117.603307
1975,364117.604447
1976,298403.50302
1977,295391.061221
1978,364564.265421
1979,336946.984442
1980,211383.793181
1981,372824.977849
1982,233425.552382
1983,236304.312894
1984,179452.270044
1985,213693.757446
1986,185891.575844
1987,334182.461056
1988,180379.833255
1989,193091.788928
1990,201023.187534
1991,227411.223797
1992,219527.195917
1993,168294.625761
1994,189202.395548
1995,184998.430121
1996,265307.767723
1997,302167.008616
1998,270871.94382
1999,289542.912787
2000,271383.371266
2001,326650.94747
2002,216996.967417
2003,264625.249319
2004,354401.575957
2005,241163.757903
2006,228000.925943
2007,250782.139301
2008,192567.970966
2009,215756.669854
2010,200457.943711
2011,158216.867875
2012,173831.479433
2013,182703.504926
2014,206232.789404
2015,210843.229758
2016,193216.375882
2017,180949.453641
2018,145015.242937
2019,131392.560617
2020,120323.479802
2021,93287.2027237
2022,187497.065701
2023,160854.973025
2024,245648.557105
2025,473907.195298
2026,179345.672238
2027,173559.22392
2028,154916.369793
2029,161038.239013
2030,248758.967248
2031,197462.154024
2032,196231.960026
2033,198302.33322
2034,152016.992754
2035,216091.36069
2036,174825.081055
2037,189023.358227
2038,253488.823706
2039,290407.35881
2040,303512.698601
2041,234109.493853
2042,204698.363007
2043,143099.009643
2044,138205.096708
2045,176490.427785
2046,122192.236484
2047,142236.225414
2048,142053.359277
2049,139762.877223
2050,168369.156501
2051,105039.613244
2052,122647.070475
2053,143087.218883
2054,121710.728932
2055,137581.404617
2056,159467.969682
2057,125930.232934
2058,240411.384632
2059,145765.078277
2060,150894.292849
2061,160098.497279
2062,131696.010073
2063,131626.842243
2064,135292.954251
2065,114565.507074
2066,140210.139954
2067,114316.653153
2068,111757.549933
2069,94313.9011067
2070,118603.851219
2071,137708.474654
2072,147881.887967
2073,138955.814964
2074,181892.65603
2075,155834.538181
2076,116490.726409
2077,135496.114733
2078,130060.963484
2079,138308.979304
2080,120177.726564
2081,122476.549167
2082,127360.669448
2083,149553.640301
2084,115962.152437
2085,109067.978291
2086,167764.161585
2087,127336.011468
2088,123463.999127
2089,104162.401158
2090,134763.596173
2091,109492.134236
2092,130494.315279
2093,118997.58508
2094,107516.87051
2095,122255.485519
2096,110373.515767
2097,106681.202861
2098,139724.301902
2099,96809.0296597
2100,97888.0517471
2101,125915.369829
2102,118814.684911
2103,110182.888212
2104,107899.389176
2105,147028.761366
2106,98061.0351708
2107,165508.802436
2108,112613.853513
2109,104159.461488
2110,108602.499415
2111,124503.4789
2112,161256.203253
2113,133424.277173
2114,123132.494971
2115,157682.558453
2116,139315.664838
2117,137838.755477
2118,132391.446441
2119,85778.1345376
2120,126442.309399
2121,99431.9784839
2122,120530.14877
2123,97347.3886461
2124,169448.997308
2125,124308.786419
2126,145903.205154
2127,117237.365198
2128,127981.989869
2129,80760.7359433
2130,122991.013728
2131,112887.253928
2132,131626.051138
2133,102641.595397
2134,123217.51962
2135,89469.5180365
2136,89158.4245593
2137,105835.890927
2138,119019.829896
2139,154914.669679
2140,123574.036282
2141,163143.793811
2142,125588.068452
2143,162149.295037
2144,90394.2285357
2145,132381.653331
2146,166706.899708
2147,183632.431431
2148,125684.077915
2149,149674.570452
2150,208192.279427
2151,129419.441828
2152,185099.364849
2153,163486.069946
2154,113294.484127
2155,144989.409429
2156,248020.576148
2157,189901.779641
2158,218931.267537
2159,201430.644025
2160,232245.50394
2161,232066.262061
2162,353210.46228
2163,358733.689407
2164,215249.728894
2165,209104.735403
2166,151323.352094
2167,214032.141363
2168,191624.947749
2169,208663.190271
2170,208465.574801
2171,134722.377439
2172,135953.235241
2173,151142.77198
2174,211504.813678
2175,240239.948512
2176,277907.16653
2177,226544.067533
2178,198676.558913
2179,148531.223808
2180,187758.771489
2181,183891.858958
2182,206946.495181
2183,219410.036698
2184,122413.44063
2185,145047.768095
2186,134486.073275
2187,173720.991944
2188,195478.030487
2189,180439.887005
2190,98080.5168713
2191,56953.0292718
2192,105334.250207
2193,141691.106197
2194,130290.685656
2195,97677.8079206
2196,101753.800846
2197,117405.952081
2198,105937.447324
2199,177198.111617
2200,185972.232627
2201,118206.70333
2202,229574.161312
2203,162653.982698
2204,173800.297492
2205,140127.491791
2206,215999.933801
2207,202871.154487
2208,261635.475488
2209,219914.936258
2210,136787.906916
2211,113116.287074
2212,104533.728361
2213,101515.378665
2214,167537.593125
2215,100725.759255
2216,117841.467298
2217,62508.684412
2218,115772.882259
2219,119124.550013
2220,105881.208046
2221,369700.111687
2222,333917.747753
2223,202268.133543
2224,229723.768455
2225,184923.383419
2226,169826.301868
2227,171181.463522
2228,287219.146347
2229,251596.811937
2230,172100.510345
2231,240397.208631
2232,171149.640114
2233,190026.073875
2234,252885.869887
2235,245836.940056
2236,252292.873681
2237,274091.855094
2238,206893.588623
2239,131894.55067
2240,154953.66882
2241,167438.405178
2242,122042.258524
2243,129547.781422
2244,105633.049661
2245,121843.71124
2246,136959.658227
2247,124945.571674
2248,128215.982044
2249,136063.181497
2250,136048.264812
2251,120368.623662
2252,156852.703463
2253,188612.15741
2254,172946.797726
2255,193153.64563
2256,177164.477766
2257,202929.645498
2258,162200.059985
2259,181093.625397
2260,188254.614709
2261,157140.212774
2262,248052.810059
2263,319331.191151
2264,381001.204188
2265,160006.876373
2266,236030.173676
2267,323971.496269
2268,331509.870966
2269,146854.026319
2270,222824.637097
2271,175140.998568
2272,203321.80504
2273,160963.457821
2274,166760.325211
2275,180437.218675
2276,198712.825478
2277,198712.009003
2278,141644.670915
2279,138645.875924
2280,113568.374453
2281,152591.573952
2282,135520.287546
2283,107009.627059
2284,103054.405307
2285,122459.134645
2286,125293.396463
2287,389257.998066
2288,339461.533066
2289,448637.74013
2290,418544.497052
2291,414167.784596
2292,424379.103304
2293,448665.074311
2294,368056.635706
2295,442061.092333
2296,275239.284079
2297,397215.97011
2298,374028.31246
2299,310869.211686
2300,285970.731875
2301,372717.667393
2302,256536.957916
2303,242262.654774
2304,311508.806138
2305,234692.686062
2306,225176.629886
2307,189631.435315
2308,240187.455744
2309,272159.512447
2310,301351.353095
2311,179177.354023
2312,172469.829801
2313,166243.450643
2314,201142.930411
2315,194284.030825
2316,183568.124706
2317,204586.462712
2318,199742.988464
2319,174593.067561
2320,174154.807415
2321,230095.250188
2322,178146.919347
2323,189543.308263
2324,189851.155585
2325,182203.524108
2326,186433.978862
2327,201156.542311
2328,210497.877996
2329,197417.445708
2330,177208.334818
2331,296602.877874
2332,320960.36503
2333,296094.984601
2334,281238.723589
2335,263871.341859
2336,303602.345808
2337,200919.94249
2338,242695.43955
2339,279399.696091
2340,345563.627555
2341,226590.294419
2342,237275.530173
2343,262758.574898
2344,230595.149717
2345,248230.937991
2346,244295.087279
2347,232357.291635
2348,271489.317469
2349,197905.211644
2350,307496.494151
2351,317447.133884
2352,282407.517514
2353,275835.260882
2354,153797.883393
2355,154576.2322
2356,164512.587768
2357,183724.048652
2358,195024.612883
2359,142727.207516
2360,130786.975177
2361,131249.842451
2362,180120.279935
2363,152966.501958
2364,214700.833822
2365,213755.934465
2366,207840.824093
2367,205256.60721
2368,199461.204737
2369,208725.73224
2370,168609.530061
2371,166033.832861
2372,191457.698125
2373,254066.221903
2374,238337.027268
2375,210154.985019
2376,225915.386173
2377,308693.598222
2378,131140.654688
2379,202469.248265
2380,149253.519888
2381,147907.052763
2382,200151.766929
2383,236987.251661
2384,250035.959387
2385,154896.161541
2386,140142.274079
2387,137425.809942
2388,127517.039833
2389,132090.781363
2390,172959.91421
2391,103396.00023
2392,101928.662455
2393,152391.210031
2394,150778.986589
2395,186198.794427
2396,141644.209788
2397,161026.850247
2398,142966.853145
2399,99671.3135318
2400,107507.494795
2401,111982.087071
2402,128531.496127
2403,130978.620048
2404,157359.614909
2405,154067.887259
2406,119688.193992
2407,112285.772169
2408,152293.203501
2409,133286.217602
2410,169234.935099
2411,130087.197087
2412,154125.22109
2413,133316.798851
2414,135383.581068
2415,128673.290231
2416,121815.499012
2417,130260.747329
2418,128187.951341
2419,121036.523785
2420,139531.474879
2421,142028.276558
2422,108740.607366
2423,135129.542921
2424,157350.102286
2425,205663.400817
2426,174750.103296
2427,157942.122302
2428,180001.94827
2429,136971.515239
2430,119477.730413
2431,123709.098206
2432,148084.389895
2433,160510.205949
2434,130642.458561
2435,148620.00586
2436,124365.609738
2437,120950.459522
2438,146746.606915
2439,103150.256671
2440,123766.248852
2441,103519.318487
2442,111370.951968
2443,108378.953761
2444,163683.361382
2445,117870.781036
2446,122257.531341
2447,173770.670164
2448,129522.375281
2449,131230.913882
2450,136376.704972
2451,184207.667366
2452,147283.684098
2453,91148.6845794
2454,135076.351466
2455,138738.065539
2456,109711.615796
2457,133134.450003
2458,146957.671835
2459,88461.8768866
2460,125990.682434
2461,126833.576432
2462,143773.128065
2463,130675.318472
2464,136683.130878
2465,139358.523224
2466,113505.184701
2467,166262.96275
2468,85209.9273081
2469,79836.6716503
2470,164584.84011
2471,162028.185776
2472,141548.992331
2473,104699.486792
2474,98007.8557643
2475,199584.708704
2476,133345.378567
2477,112430.722116
2478,153359.276934
2479,127377.398582
2480,165535.352781
2481,133116.048344
2482,136342.580391
2483,134310.462655
2484,130248.466109
2485,126426.733565
2486,190831.837144
2487,213549.926547
2488,163677.328076
2489,152865.24087
2490,154324.387142
2491,74565.7042448
2492,223479.698575
2493,154437.362435
2494,116628.50917
2495,88328.8457357
2496,204642.837762
2497,132777.06346
2498,119432.279994
2499,134855.461728
2500,116209.137751
2501,107097.104827
2502,166017.604734
2503,111537.067807
2504,193184.100896
2505,221032.051208
2506,260996.347909
2507,371671.57721
2508,260996.347909
2509,237340.945478
2510,229000.643259
2511,181603.118376
2512,211430.938396
2513,221714.01739
2514,221679.225324
2515,157493.313212
2516,195978.443964
2517,143412.782304
2518,161791.871721
2519,216221.537945
2520,206794.221484
2521,195306.386794
2522,215256.196097
2523,133736.089815
2524,150064.398279
2525,142391.866058
2526,155992.634952
2527,123840.309434
2528,142473.40036
2529,134773.964081
2530,138098.715021
2531,210924.269798
2532,231757.206021
2533,192515.659494
2534,335978.561498
2535,230293.519465
2536,217998.773282
2537,205385.998551
2538,181068.981461
2539,186606.43432
2540,162966.782846
2541,198131.937466
2542,193592.592512
2543,146118.800327
2544,102294.828166
2545,130671.006101
2546,119142.157269
2547,146187.868399
2548,194274.730611
2549,179251.317162
2550,340469.983558
2551,143787.212114
2552,118141.045119
2553,113714.553761
2554,111513.043923
2555,160076.041529
2556,103989.491917
2557,112754.866692
2558,187707.362555
2559,140663.449573
2560,185949.755433
2561,179131.830841
2562,157577.354082
2563,162707.766126
2564,200421.983645
2565,153885.262104
2566,202134.002611
2567,126598.965999
2568,195031.848659
2569,217882.167984
2570,129164.966641
2571,184755.947637
2572,128267.992987
2573,210972.30915
2574,228458.272044
2575,133672.236836
2576,102583.838163
2577,134023.768489
2578,81656.0152661
2579,84529.6504515
2580,116554.506536
2581,101511.23387
2582,114836.672625
2583,304685.539917
2584,179155.581017
2585,236533.144146
2586,221518.349287
2587,184657.478107
2588,152565.638914
2589,160783.380295
2590,210534.10503
2591,190627.915272
2592,194457.808606
2593,324684.443686
2594,164514.780009
2595,228556.966603
2596,289474.069853
2597,204575.834184
2598,310918.725994
2599,313779.552498
2600,125133.647217
2601,131556.33065
2602,97197.3649917
2603,85247.0697417
2604,94021.8346084
2605,83455.4306803
2606,143852.088753
2607,230971.689935
2608,183862.313343
2609,202535.509281
2610,118326.102145
2611,135936.760343
2612,163009.006744
2613,113222.84739
2614,126915.821635
2615,140881.506535
2616,153225.372231
2617,172566.951005
2618,212293.954244
2619,188104.355985
2620,182744.333737
2621,171847.779721
2622,186991.844203
2623,219757.40806
2624,250688.827061
2625,260209.761713
2626,177725.165705
2627,147715.873371
2628,402792.998134
2629,369701.17178
2630,392763.192701
2631,366579.952676
2632,365442.344672
2633,299577.310412
2634,348554.263119
2635,194376.891712
2636,186688.533559
2637,181347.195137
2638,286116.951506
2639,213677.654571
2640,151734.768298
2641,130342.371068
2642,151724.497867
2643,117892.406606
2644,138617.159645
2645,106556.48922
2646,98627.1612926
2647,98651.9933561
2648,166117.034154
2649,156485.857929
2650,118843.107492
2651,183540.330115
2652,340804.477774
2653,275893.659701
2654,311300.333092
2655,407089.111757
2656,371012.286578
2657,287957.389832
2658,329112.41966
2659,367698.164983
2660,387736.33708
2661,369058.207364
2662,408626.682888
2663,282319.77433
2664,272569.975563
2665,341720.275186
2666,334343.365212
2667,178665.222665
2668,161141.936302
2669,176451.676542
2670,288242.699958
2671,168011.618123
2672,185788.912768
2673,199300.648445
2674,190339.359547
2675,177203.073022
2676,182353.467383
2677,193538.071272
2678,225343.639769
2679,286478.126649
2680,330478.450074
2681,317403.532101
2682,302419.260862
2683,452327.065613
2684,316235.63859
2685,268041.618247
2686,296870.944715
2687,260567.762074
2688,228063.134567
2689,232619.104597
2690,284631.070997
2691,221670.712147
2692,156147.564421
2693,200717.038595
2694,140361.655388
2695,193813.486487
2696,193031.485598
2697,186780.794804
2698,217410.805949
2699,171643.632848
2700,168494.807426
2701,171878.895965
2702,129638.586803
2703,105981.786448
2704,148796.175177
2705,122639.543922
2706,123944.260091
2707,114318.731646
2708,131550.202939
2709,118377.502797
2710,156143.706553
2711,268132.316524
2712,302728.201829
2713,174568.072772
2714,168024.742592
2715,174523.975776
2716,177301.640093
2717,229625.155576
2718,234536.186375
2719,149779.080463
2720,166434.556133
2721,133065.67605
2722,168385.171647
2723,157589.437713
2724,147466.64277
2725,142597.868035
2726,149940.118972
2727,273439.833371
2728,183534.281932
2729,151765.000931
2730,134667.958695
2731,128998.191142
2732,141732.796354
2733,159007.94172
2734,154460.911508
2735,121350.887245
2736,170102.949545
2737,120535.221725
2738,139504.002893
2739,144816.221274
2740,127861.61969
2741,163472.415123
2742,188989.820341
2743,179238.218884
2744,171386.824199
2745,126564.218247
2746,128096.242673
2747,137750.502733
2748,119200.752118
2749,146448.890804
2750,132059.519452
2751,132062.449867
2752,175836.443957
2753,156961.475229
2754,206661.184366
2755,139923.736094
2756,135644.071524
2757,123412.375861
2758,117520.083058
2759,159481.041738
2760,126901.192065
2761,147106.050113
2762,132914.490091
2763,176254.565211
2764,157263.89016
2765,256662.377332
2766,135670.360558
2767,96539.5928965
2768,123456.749335
2769,143566.008168
2770,121759.577441
2771,115976.888352
2772,109932.71101
2773,132902.490296
2774,112733.2598
2775,104177.729819
2776,147020.435952
2777,130508.788717
2778,125098.84768
2779,112306.726786
2780,109366.772089
2781,93577.2394869
2782,101126.290753
2783,115637.419125
2784,102396.360336
2785,135499.718369
2786,92062.240697
2787,108773.022582
2788,94469.9378134
2789,160533.915689
2790,131673.670855
2791,112540.096744
2792,75175.8563158
2793,177443.452384
2794,120844.17939
2795,123690.993436
2796,103216.198814
2797,154630.074118
2798,104805.791433
2799,118795.634758
2800,61639.110984
2801,111141.457605
2802,142646.043847
2803,148275.742405
2804,111113.445003
2805,90168.3999881
2806,66567.7386713
2807,147836.237904
2808,187803.408266
2809,134182.472166
2810,121311.02156
2811,147484.654275
2812,171951.26775
2813,151891.840348
2814,161348.174059
2815,112285.029172
2816,199070.617114
2817,171699.914881
2818,119413.941304
2819,185084.938166
2820,138760.710916
2821,146150.42124
2822,219808.33305
2823,256388.500014
2824,191122.647367
2825,130455.901429
2826,116559.623489
2827,131375.991193
2828,211716.532079
2829,209100.659725
2830,243485.313401
2831,232177.549439
2832,296086.531321
2833,280180.883149
2834,311895.538596
2835,225593.408461
2836,213097.105011
2837,165305.226998
2838,162719.3196
2839,182499.731537
2840,196380.957602
2841,206268.452731
2842,221007.564829
2843,162037.684187
2844,140473.72776
2845,105440.140972
2846,204920.358511
2847,216029.477471
2848,266352.968924
2849,220660.350161
2850,242766.04524
2851,183311.97867
2852,232748.235741
2853,232959.742996
2854,138180.087453
2855,187847.296754
2856,198367.939232
2857,212916.521667
2858,178651.650319
2859,167892.993355
2860,120317.04246
2861,113371.847871
2862,248613.391689
2863,164507.923254
2864,248327.351135
2865,144217.960816
2866,128484.717529
2867,107378.071372
2868,135175.710166
2869,85318.6207924
2870,131042.692458
2871,93044.7960976
2872,86939.6791586
2873,114263.537521
2874,119873.058539
2875,123517.80528
2876,179895.182001
2877,137256.848654
2878,143667.038728
2879,146247.671329
2880,136592.386383
2881,140267.743308
2882,185696.856011
2883,185202.663974
2884,239240.689668
2885,211668.618696
2886,201678.357489
2887,79532.7951025
2888,127651.480865
2889,79770.2888571
2890,91574.6652578
2891,119345.900527
2892,50343.1072472
2893,80177.547576
2894,87165.9665711
2895,350714.737062
2896,359665.004251
2897,212279.496542
2898,142635.450711
2899,243282.875192
2900,164789.967746
2901,162989.779982
2902,215759.05065
2903,356551.847181
2904,374562.355346
2905,84802.6135767
2906,208020.057844
2907,121045.957248
2908,154531.667294
2909,181794.381312
2910,77036.3609583
2911,93454.8690914
2912,166087.019242
2913,95817.2898439
2914,78054.8723838
2915,84385.7080862
2916,101325.746913
2917,142278.484827
2918,129812.191211
2919,237755.791739
