Id,SalePrice
1798,120410.66479
1799,104512.809189
1800,110908.470003
1801,141789.845897
1802,155543.385135
1803,143349.766148
1804,136770.295014
1805,130787.457238
1806,117004.595032
1807,156621.812164
1808,110556.780221
1809,122716.216314
1810,161539.684662
1811,93205.6714533
1812,92050.9617548
1813,125016.218655
1814,86965.5447282
1815,72584.7670976
1816,80843.3687725
1817,110715.166389
1818,137406.889433
1819,171193.932987
1820,91801.4970983
1821,93368.3817643
1822,136479.754187
1823,60210.6964752
1824,123063.823384
1825,137842.152732
1826,89849.7980371
1827,100634.367733
1828,116361.501407
1829,111173.774139
1830,121648.320641
1831,148346.664111
1832,124071.341549
1833,116981.775224
1834,127519.073561
1835,166636.081805
1836,97688.7936941
1837,107086.068902
1838,140380.745377
1839,82669.1470215
1840,166657.758259
1841,168949.972959
1842,104811.531252
1843,137199.914654
1844,150850.912755
1845,139988.700304
1846,153089.550606
1847,152746.321206
1848,64794.2452351
1849,81973.1015255
1850,125503.608282
1851,156848.587926
1852,130244.005203
1853,120744.290868
1854,166095.997351
1855,178656.876728
1856,242462.28898
1857,126107.188202
1858,147050.751866
1859,119203.057285
1860,177857.131745
1861,120121.025552
1862,420428.335255
1863,420428.335255
1864,420428.335255
1865,378727.125092
1866,350247.944568
1867,231178.625027
1868,256356.611038
1869,211996.005722
1870,242665.123071
1871,251790.013352
1872,176222.740107
1873,219576.7036
1874,150420.636834
1875,184228.486298
1876,193760.335149
1877,205643.042928
1878,223643.353629
1879,116133.629682
1880,125393.198768
1881,277023.7627
1882,236553.792191
1883,189434.15068
1884,197431.468667
1885,222727.575184
1886,257069.569779
1887,239403.955001
1888,302400.20771
1889,170926.219955
1890,132432.804596
1891,143369.283704
1892,108160.325698
1893,119913.578653
1894,125696.697798
1895,147187.92015
1896,140646.192572
1897,160885.016343
1898,128893.900531
1899,151912.262091
1900,149103.360889
1901,167172.060696
1902,126191.028131
1903,250730.196657
1904,141080.849289
1905,169159.709384
1906,145003.472497
1907,184198.801184
1908,117205.77498
1909,159403.965503
1910,139167.212399
1911,191524.115821
1912,236610.704784
1913,170859.816121
1914,71867.5232121
1915,251723.910086
1916,81015.9561044
1917,249377.078149
1918,125719.903973
1919,184747.661737
1920,156851.356946
1921,384563.215039
1922,260881.980811
1923,230064.018936
1924,253125.75653
1925,218515.427328
1926,350288.796882
1927,124844.227757
1928,181896.96529
1929,115261.10426
1930,161960.187156
1931,125544.852167
1932,131931.287684
1933,198436.115742
1934,186560.943852
1935,170363.088369
1936,179049.724392
1937,181387.205071
1938,189540.207443
1939,225435.963888
1940,177297.631885
1941,176522.013195
1942,194323.366288
1943,227930.813187
1944,397085.58136
1945,356737.533914
1946,139687.469329
1947,302542.363849
1948,164582.613271
1949,236770.054257
1950,173839.013337
1951,211876.235622
1952,201473.20368
1953,189094.283935
1954,188717.784471
1955,137556.249176
1956,398332.00464
1957,172201.284216
1958,304174.908947
1959,174101.641475
1960,107564.906955
1961,126490.428157
1962,116259.381073
1963,133429.431393
1964,134746.619897
1965,150138.274268
1966,132922.065906
1967,285752.571148
1968,417698.298142
1969,350214.492278
1970,398739.803647
1971,514465.671487
1972,369351.318972
1973,296395.079722
1974,315621.599482
1975,483796.349169
1976,293679.493915
1977,414230.699911
1978,329135.505577
1979,329648.433812
1980,220513.738841
1981,317377.055104
1982,221428.656063
1983,212890.833145
1984,178374.025264
1985,272930.537597
1986,237241.155987
1987,155622.676703
1988,193147.335952
1989,186844.699444
1990,216433.289526
1991,232158.587501
1992,212564.434543
1993,171266.189659
1994,211485.98624
1995,170592.046055
1996,272107.50404
1997,290884.5762
1998,308563.970546
1999,270251.429489
2000,310129.206741
2001,327023.144862
2002,254969.114861
2003,268470.885415
2004,279928.735954
2005,216154.496607
2006,213017.564979
2007,269753.267795
2008,211515.359041
2009,219971.416943
2010,196147.950787
2011,130071.762021
2012,164412.24966
2013,182401.259625
2014,176574.385966
2015,198796.24862
2016,198049.720534
2017,190795.014371
2018,138263.41689
2019,176439.114119
2020,148362.939379
2021,129824.478765
2022,204320.509766
2023,136775.923798
2024,305788.573392
2025,372648.653477
2026,177529.028045
2027,167870.832247
2028,159091.573978
2029,168539.055401
2030,252317.255859
2031,239833.069041
2032,240453.855608
2033,250656.43588
2034,172367.921965
2035,202055.736565
2036,213279.056034
2037,210527.22231
2038,260032.044499
2039,182081.343632
2040,304142.741035
2041,236461.778877
2042,188398.539391
2043,158642.197737
2044,164681.281167
2045,193872.790633
2046,143637.266347
2047,155482.321266
2048,175174.050964
2049,136630.196955
2050,130568.936066
2051,89467.2847189
2052,134711.685148
2053,133679.170645
2054,88385.2075205
2055,137995.843721
2056,166656.375287
2057,140502.603903
2058,237009.773917
2059,154128.30966
2060,170348.851332
2061,151768.177549
2062,128723.638662
2063,125106.394906
2064,135688.716466
2065,122607.957116
2066,152554.838675
2067,160864.355617
2068,140965.794582
2069,75849.2526062
2070,98133.6526204
2071,116203.301275
2072,177145.101979
2073,131643.407164
2074,204402.909521
2075,138345.369264
2076,119035.796886
2077,153307.565996
2078,111244.872523
2079,124827.827387
2080,102460.7079
2081,96999.3695425
2082,121248.99221
2083,137377.637382
2084,93782.157461
2085,123758.201034
2086,134249.60061
2087,113664.089231
2088,115178.647739
2089,83789.4683637
2090,136688.056291
2091,132925.343668
2092,132520.263374
2093,139033.185035
2094,122707.711861
2095,154256.210537
2096,92288.2114199
2097,104275.320767
2098,144286.994658
2099,70831.3743472
2100,109531.515931
2101,160008.821885
2102,135871.418788
2103,103762.514224
2104,147805.049147
2105,135298.979983
2106,78689.3022232
2107,210090.058239
2108,124956.686962
2109,108186.734344
2110,121581.127923
2111,129018.500029
2112,149811.8793
2113,115720.157675
2114,131818.380671
2115,168290.55597
2116,123925.151799
2117,136149.618045
2118,144569.101118
2119,117227.304841
2120,154227.107062
2121,94659.8659858
2122,112981.583688
2123,88248.0844329
2124,141722.290715
2125,121618.492849
2126,180609.726928
2127,150325.674245
2128,118806.999593
2129,89447.3894908
2130,112557.646685
2131,153998.308609
2132,119576.149396
2133,123838.093837
2134,147145.728094
2135,106820.075899
2136,112285.02117
2137,116442.645308
2138,137862.759545
2139,153828.38732
2140,147836.93385
2141,147892.987436
2142,117188.595201
2143,159247.641703
2144,116875.698481
2145,128966.188836
2146,139716.602705
2147,175871.986309
2148,153878.802267
2149,136982.62952
2150,176131.423075
2151,116926.010627
2152,153150.232932
2153,163679.70468
2154,102981.697645
2155,159443.750054
2156,276429.48943
2157,232543.090052
2158,237360.968206
2159,195889.818778
2160,164673.606332
2161,244448.20078
2162,327271.407934
2163,414796.466189
2164,253088.17763
2165,167511.031404
2166,151326.694844
2167,214715.493609
2168,179794.321809
2169,184192.181814
2170,204013.949287
2171,147942.005656
2172,151475.035827
2173,141871.530203
2174,224613.861791
2175,252496.508384
2176,306039.181816
2177,223135.028
2178,195148.108242
2179,132437.799242
2180,211716.790652
2181,189921.751523
2182,218773.811944
2183,225554.348435
2184,115575.765257
2185,134234.370017
2186,154857.585392
2187,148196.42928
2188,173609.536176
2189,225467.319274
2190,90169.8544347
2191,90993.054962
2192,95457.3548716
2193,88832.4965289
2194,100872.261737
2195,113987.742008
2196,110156.188957
2197,144486.657267
2198,157659.445858
2199,195447.513017
2200,142312.394062
2201,125359.102463
2202,194597.695041
2203,119676.840832
2204,178977.192749
2205,101557.536097
2206,145994.293575
2207,210845.776733
2208,238420.274807
2209,197399.870216
2210,127719.022838
2211,120078.552546
2212,97189.9888138
2213,111289.413208
2214,141402.170911
2215,101312.606968
2216,141099.54739
2217,65898.8446126
2218,95300.2975987
2219,80105.3263125
2220,89500.977944
2221,303011.890876
2222,255845.911133
2223,234004.559051
2224,218721.827555
2225,139222.12865
2226,191708.184892
2227,191568.516249
2228,249166.337882
2229,222448.67093
2230,148580.739099
2231,203143.69933
2232,193291.338727
2233,205701.585024
2234,250857.839387
2235,203876.496709
2236,262595.530655
2237,339420.365287
2238,221698.197931
2239,96813.3718561
2240,157677.96615
2241,178775.51093
2242,136579.036723
2243,134877.500969
2244,130011.04476
2245,99338.3745333
2246,122386.119754
2247,127251.473931
2248,114652.275591
2249,128152.964476
2250,132561.205241
2251,126461.382173
2252,172858.551142
2253,141115.423176
2254,169480.29186
2255,189199.73704
2256,171420.426927
2257,225551.32069
2258,172038.948812
2259,174587.381309
2260,139156.344936
2261,173204.718505
2262,178565.218135
2263,386911.061389
2264,441382.426711
2265,170260.529194
2266,245698.419828
2267,314894.502265
2268,369979.692421
2269,149651.015336
2270,204761.320704
2271,193928.932176
2272,236594.062589
2273,145580.609952
2274,200631.661477
2275,170130.688838
2276,167799.932633
2277,176063.228323
2278,146722.081407
2279,136275.331659
2280,121963.303515
2281,173433.234015
2282,183130.809903
2283,129916.106881
2284,152359.778931
2285,125563.175937
2286,126141.228327
2287,333511.912095
2288,247729.919332
2289,377110.166914
2290,402016.400581
2291,299872.916996
2292,410249.658403
2293,465482.253187
2294,395945.61218
2295,515571.67064
2296,254879.256802
2297,293906.935033
2298,352540.071522
2299,432068.074557
2300,312041.934878
2301,277706.454605
2302,249992.439536
2303,240874.748668
2304,214954.076144
2305,234921.236825
2306,218373.724205
2307,212137.622831
2308,211649.466483
2309,277924.788124
2310,207828.724865
2311,212289.376284
2312,164258.646281
2313,169735.524182
2314,156750.148588
2315,174405.902611
2316,203131.890329
2317,185188.358405
2318,177749.452709
2319,184307.993563
2320,156126.405051
2321,250729.066805
2322,179583.361526
2323,169438.430599
2324,210013.165141
2325,217529.517281
2326,169411.426983
2327,210512.123024
2328,220348.489351
2329,200579.664579
2330,174457.989539
2331,311937.039471
2332,364903.110036
2333,312341.755026
2334,247122.26924
2335,308749.784532
2336,291120.608101
2337,206767.299971
2338,324909.558881
2339,268415.758352
2340,390103.901385
2341,224465.025902
2342,231251.265911
2343,240273.10557
2344,252991.14825
2345,220417.798075
2346,220722.612333
2347,226987.214487
2348,226848.252012
2349,175535.996155
2350,287622.552758
2351,219103.261105
2352,245512.258361
2353,273493.13725
2354,118123.495267
2355,125387.077325
2356,170291.611083
2357,217711.599084
2358,192095.36347
2359,139149.520165
2360,123478.161605
2361,127174.971138
2362,244371.877397
2363,126912.479451
2364,182768.941799
2365,238288.161187
2366,206281.622373
2367,224040.340071
2368,206404.425549
2369,187727.512268
2370,168513.514214
2371,174044.8911
2372,198982.99061
2373,259849.48527
2374,297510.211513
2375,240045.573648
2376,270122.103987
2377,227256.912743
2378,147322.25045
2379,223571.609998
2380,152979.878429
2381,151816.007066
2382,185235.632117
2383,202012.055631
2384,246192.116633
2385,157563.717539
2386,125133.624904
2387,133010.444244
2388,105550.247091
2389,120669.185072
2390,140549.374001
2391,125445.460995
2392,107341.806837
2393,161047.679122
2394,126576.540281
2395,241126.985954
2396,137852.124781
2397,177730.768622
2398,135386.210801
2399,60937.5880991
2400,53597.6415278
2401,134611.805861
2402,141158.031828
2403,129661.509824
2404,134280.857802
2405,159605.665128
2406,124373.963383
2407,121421.740519
2408,148517.46187
2409,129693.579729
2410,181395.350522
2411,110504.08936
2412,154858.087737
2413,116055.215139
2414,133026.034369
2415,123770.130007
2416,106064.960172
2417,113430.713988
2418,131104.528556
2419,136035.360795
2420,128644.470866
2421,142647.810768
2422,122935.092041
2423,102298.706746
2424,155198.039292
2425,207735.78035
2426,127868.957122
2427,137265.315039
2428,191283.480951
2429,112391.98018
2430,148083.065949
2431,129586.096356
2432,136147.897437
2433,120918.646916
2434,135527.413644
2435,144238.97562
2436,91574.8429687
2437,110782.007456
2438,115449.977
2439,112219.473532
2440,116391.507616
2441,111795.56226
2442,131247.979051
2443,140303.003302
2444,156587.903447
2445,111854.228553
2446,141726.341654
2447,177229.660697
2448,152176.43995
2449,107389.104162
2450,143141.746009
2451,170725.76765
2452,203559.0187
2453,86136.0637695
2454,125782.133058
2455,140345.34799
2456,108315.008771
2457,137300.169801
2458,148006.184478
2459,109148.393299
2460,144424.656111
2461,133634.524638
2462,145314.182985
2463,122832.343694
2464,183734.78134
2465,117558.943076
2466,116112.839963
2467,171955.268581
2468,104200.290971
2469,90010.7871451
2470,208263.047184
2471,176172.658939
2472,156663.392412
2473,86081.1987348
2474,128531.650536
2475,210502.983228
2476,118097.377871
2477,124496.883886
2478,175209.087091
2479,125440.201446
2480,155225.991763
2481,117280.171708
2482,134768.758066
2483,117789.703626
2484,131529.307883
2485,137806.031855
2486,152420.781648
2487,275332.891293
2488,198702.915491
2489,171640.740766
2490,154338.320859
2491,84990.7247243
2492,180352.372097
2493,171818.766542
2494,137921.119595
2495,95985.9042377
2496,245993.045513
2497,138839.529601
2498,114919.083245
2499,90575.5354267
2500,152968.812964
2501,145962.688127
2502,135067.883579
2503,115197.261643
2504,217452.570897
2505,214558.232756
2506,264878.36956
2507,321230.446948
2508,264878.36956
2509,232962.436964
2510,225534.136574
2511,182502.663592
2512,201888.026292
2513,253612.634778
2514,235157.466223
2515,139750.320433
2516,173807.084269
2517,135102.95541
2518,158193.455118
2519,216816.487982
2520,190682.81132
2521,184083.779717
2522,231804.155905
2523,125980.898924
2524,145388.506761
2525,139224.075944
2526,126772.883376
2527,132184.703372
2528,126332.333232
2529,147899.383623
2530,131361.485846
2531,244125.211805
2532,244376.31271
2533,202861.605481
2534,245222.556316
2535,258635.808013
2536,237442.567088
2537,221042.039872
2538,186774.751652
2539,202758.782661
2540,190446.59087
2541,167802.371034
2542,158786.517067
2543,135154.698689
2544,128392.773262
2545,145930.791148
2546,118669.867577
2547,145307.940362
2548,150073.664729
2549,164079.873676
2550,374181.6341
2551,149906.78774
2552,120103.974036
2553,86781.8094054
2554,115216.503022
2555,138479.382988
2556,103195.527102
2557,112445.817808
2558,109048.293056
2559,114830.416587
2560,143148.928435
2561,148885.05236
2562,120325.984685
2563,129187.352533
2564,197688.616186
2565,117937.412803
2566,183777.845997
2567,139942.714175
2568,191582.608595
2569,169060.469529
2570,131546.863392
2571,178147.726539
2572,133899.809335
2573,209782.518836
2574,248054.178265
2575,114798.119077
2576,103198.652254
2577,160994.179017
2578,102296.649127
2579,79599.5586396
2580,142210.282171
2581,145406.628566
2582,144939.324399
2583,235652.452697
2584,159803.653944
2585,245391.438213
2586,215025.428823
2587,202077.133712
2588,105535.922288
2589,143629.07772
2590,208551.678183
2591,224948.484076
2592,210761.733631
2593,239556.740463
2594,165886.775241
2595,191422.111481
2596,341645.695769
2597,207057.310595
2598,325843.308546
2599,362637.213633
2600,151894.106729
2601,176745.444038
2602,114488.309915
2603,118971.126831
2604,91169.267965
2605,105744.763486
2606,165460.878871
2607,216691.927643
2608,209852.970523
2609,187397.803898
2610,101514.778369
2611,134236.337436
2612,149378.143929
2613,113151.046855
2614,117331.012129
2615,151219.529163
2616,147872.49911
2617,155806.054278
2618,188916.6056
2619,200355.225106
2620,184642.588687
2621,160903.139904
2622,174910.726891
2623,209794.546032
2624,329723.278779
2625,292368.05037
2626,181368.673404
2627,147250.842461
2628,434019.522338
2629,609621.467511
2630,336652.406081
2631,416773.374219
2632,508167.845497
2633,286741.618454
2634,398974.082909
2635,156789.509985
2636,208682.584011
2637,166994.338808
2638,272038.393081
2639,211538.274218
2640,142940.945145
2641,103812.252711
2642,193210.118469
2643,122164.376552
2644,155063.277178
2645,132017.725282
2646,115660.533389
2647,114620.644702
2648,150179.98127
2649,137655.949
2650,122002.889918
2651,172569.702822
2652,343081.926443
2653,225905.464165
2654,238006.538409
2655,363148.053787
2656,306088.620224
2657,277669.255468
2658,250243.670254
2659,268797.334762
2660,332305.887326
2661,324759.298012
2662,358174.170814
2663,272069.798921
2664,248833.986644
2665,341086.039311
2666,275298.432761
2667,168779.704158
2668,193760.715828
2669,178279.847555
2670,260312.816328
2671,186228.820999
2672,225673.239897
2673,202927.978877
2674,225686.153208
2675,195977.73392
2676,185845.499009
2677,179357.239984
2678,299709.028195
2679,322391.301557
2680,297839.74976
2681,368884.283094
2682,351506.244989
2683,532440.372529
2684,324270.503607
2685,312335.804116
2686,220306.450672
2687,298180.82896
2688,180288.475764
2689,214702.322146
2690,417381.601632
2691,182697.567883
2692,127139.092894
2693,218139.482016
2694,113931.048013
2695,183145.174786
2696,173798.607197
2697,189261.355322
2698,185047.000551
2699,178368.015144
2700,161249.724121
2701,173079.828965
2702,152061.055217
2703,125741.478129
2704,164074.134103
2705,108897.009887
2706,113019.189736
2707,129401.890543
2708,122668.300396
2709,97237.3358476
2710,115644.852646
2711,268892.591095
2712,366366.884051
2713,170255.96261
2714,149941.796683
2715,181681.476403
2716,153883.986345
2717,193682.053913
2718,202338.178321
2719,154535.042293
2720,150431.87272
2721,135575.455229
2722,174775.598708
2723,179772.783365
2724,126291.786969
2725,125905.196958
2726,140540.658721
2727,191966.000788
2728,202518.857046
2729,166495.384421
2730,138766.673039
2731,124717.776101
2732,125458.380142
2733,170440.721532
2734,164413.174688
2735,133902.889421
2736,147736.529737
2737,114705.61357
2738,135240.147494
2739,159351.498967
2740,113172.62005
2741,133382.600893
2742,174322.6129
2743,149495.508694
2744,142155.010251
2745,137311.9492
2746,139571.440119
2747,148160.427004
2748,125814.196822
2749,137004.134976
2750,133992.400698
2751,140144.334889
2752,206897.648142
2753,145893.92788
2754,375487.822615
2755,132422.247273
2756,121314.616505
2757,85290.1917876
2758,97763.8998644
2759,151026.811135
2760,136378.956248
2761,144234.481302
2762,157376.509127
2763,219443.353015
2764,154769.852601
2765,273672.998022
2766,128865.118233
2767,87005.6317324
2768,126185.118182
2769,118984.92166
2770,139115.392764
2771,108917.588023
2772,105314.618443
2773,166749.574702
2774,124520.53339
2775,175496.365046
2776,164982.104969
2777,142376.6622
2778,102336.767905
2779,128773.898355
2780,103866.945424
2781,81686.0407004
2782,110155.276339
2783,102037.610183
2784,121626.40937
2785,149881.999238
2786,78834.5170778
2787,124620.106223
2788,93927.6763136
2789,190418.84695
2790,118961.788208
2791,111969.143705
2792,79331.8671531
2793,196137.535025
2794,118022.81633
2795,122491.047135
2796,97280.8632766
2797,191303.603133
2798,107686.73897
2799,128428.485063
2800,104592.999968
2801,115035.943028
2802,124828.613546
2803,143095.583504
2804,121324.950292
2805,111964.009316
2806,78114.1237563
2807,139205.088706
2808,140886.382792
2809,123490.416297
2810,126858.592293
2811,178569.529893
2812,193173.149757
2813,170955.859626
2814,164881.35725
2815,113702.671807
2816,167927.018763
2817,121962.693108
2818,143204.69111
2819,171890.51707
2820,150439.460117
2821,136368.046683
2822,226434.407031
2823,296063.204085
2824,155387.705467
2825,130452.469309
2826,123547.82979
2827,153268.880397
2828,276180.210438
2829,230899.612272
2830,224950.472033
2831,191099.018122
2832,225353.965169
2833,302240.489872
2834,203227.373105
2835,251401.639576
2836,174610.854439
2837,166629.263613
2838,139109.012492
2839,183330.541048
2840,186341.390163
2841,189077.304407
2842,219322.083258
2843,122785.024873
2844,169313.820114
2845,115201.817518
2846,204388.063518
2847,202095.155037
2848,216043.698969
2849,212900.241077
2850,258659.045578
2851,216452.813057
2852,214651.093965
2853,259875.368306
2854,150803.284116
2855,214342.730638
2856,196104.741436
2857,166469.869152
2858,205441.275903
2859,146257.022277
2860,125275.585621
2861,125893.851847
2862,201638.081544
2863,125983.88821
2864,242502.175826
2865,145955.225162
2866,137487.263136
2867,120030.109037
2868,109541.606706
2869,129782.444693
2870,148402.791061
2871,98144.6197172
2872,58942.5143664
2873,94715.98995
2874,119664.303343
2875,129186.761401
2876,169802.768604
2877,134240.920643
2878,157533.312976
2879,121175.920691
2880,110392.303272
2881,153333.546666
2882,135957.88643
2883,155257.101413
2884,201173.37098
2885,166661.375084
2886,230367.713889
2887,125262.504469
2888,102873.389033
2889,66720.7199443
2890,86128.1425193
2891,128602.741586
2892,60342.4462038
2893,128447.93581
2894,70244.0310986
2895,272327.857671
2896,230329.009065
2897,169196.504857
2898,149655.40927
2899,218959.943699
2900,152136.915321
2901,165900.958571
2902,161943.742898
2903,340891.186262
2904,355736.655449
2905,100233.067544
2906,272915.466906
2907,107714.68946
2908,139298.83238
2909,162983.35415
2910,88860.8332136
2911,111185.670942
2912,167049.80007
2913,113599.658516
2914,83792.6337896
2915,90651.6043358
2916,105240.850982
2917,197579.827816
2918,102030.698732
2919,225364.908415
